"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
5.21965928363529e-06,14,80,6.32013071895425,"Cellular response to phosphate starvation "," http://amigo.geneontology.org/amigo/term/GO:0016036","AT1G20630 AT1G68740 AT1G73010 AT2G11810 AT2G22240 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT5G01220 AT5G03545 AT5G20150 AT5G20410 AT5G43350"
2.59148360198396e-07,22,164,4.84469950581859,"Cellular response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0009267","AT1G20630 AT1G43910 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G22240 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350"
6.10499761217724e-08,26,202,4.64846955283764,"Response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0042594","AT1G20630 AT1G43910 AT1G47395 AT1G47400 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G22240 AT2G30766 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350 AT5G65040"
1.02693907193255e-06,22,179,4.43871910030306,"Cellular response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031669","AT1G20630 AT1G43910 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G22240 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350"
1.60874929453163e-07,27,232,4.20304259634888,"Response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667","AT1G20630 AT1G43910 AT1G47395 AT1G47400 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G14610 AT2G22240 AT2G30766 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350 AT5G65040"
6.58308506390571e-06,23,219,3.79290297549766,"Cellular response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0031668","AT1G05680 AT1G20630 AT1G43910 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G22240 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350"
6.86933429112826e-07,28,273,3.70410591587062,"Response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991","AT1G05680 AT1G20630 AT1G43910 AT1G47395 AT1G47400 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G14610 AT2G22240 AT2G30766 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350 AT5G65040"
1.02390093911965e-05,23,225,3.69175889615105,"Cellular response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071496","AT1G05680 AT1G20630 AT1G43910 AT1G68740 AT1G73010 AT2G05630 AT2G11810 AT2G22240 AT2G33770 AT2G45135 AT3G05630 AT3G53900 AT3G56970 AT3G56980 AT3G60640 AT4G14680 AT5G01220 AT5G03545 AT5G04150 AT5G17290 AT5G20150 AT5G20410 AT5G43350"
0.000286815045088117,35,534,2.3670901569117,"Response to bacterium "," http://amigo.geneontology.org/amigo/term/GO:0009617","AT1G07745 AT1G19670 AT1G24100 AT1G31580 AT1G32960 AT1G33960 AT1G54040 AT1G61120 AT2G14580 AT2G22240 AT2G32680 AT2G47730 AT3G10930 AT3G12580 AT3G14210 AT3G22231 AT3G25180 AT3G26830 AT3G27890 AT3G45140 AT3G50930 AT3G56710 AT3G57240 AT4G02520 AT4G08900 AT4G23130 AT4G23160 AT5G01600 AT5G10380 AT5G22570 AT5G42810 AT5G51700 AT5G60300 AT5G66850 ATCG00120"
1.20568321404463e-06,69,1193,2.08879904015252,"Defense response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0098542","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G32960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G63880 AT1G67865 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G50470 AT3G50930 AT3G56710 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G23130 AT4G23160 AT4G37150 AT5G03350 AT5G06720 AT5G10760 AT5G17290 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
1.6684306626245e-06,69,1205,2.06799772191034,"Immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G32960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G63880 AT1G67865 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G50470 AT3G50930 AT3G56710 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G23130 AT4G23160 AT4G37150 AT5G03350 AT5G06720 AT5G10760 AT5G17290 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
1.77577344187469e-06,69,1209,2.06115571125059,"Immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G32960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G63880 AT1G67865 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G50470 AT3G50930 AT3G56710 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G23130 AT4G23160 AT4G37150 AT5G03350 AT5G06720 AT5G10760 AT5G17290 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
1.56308419390869e-07,84,1473,2.05951306523967,"Biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G31580 AT1G32960 AT1G33960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G61120 AT1G63880 AT1G66100 AT1G67865 AT1G72140 AT1G72260 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G12580 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G45140 AT3G50470 AT3G50930 AT3G56710 AT3G57240 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G16740 AT4G23130 AT4G23160 AT4G37150 AT4G37240 AT5G01600 AT5G03350 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G20230 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G60950 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
1.19092729225178e-09,108,1914,2.0378388345934,"Response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605","AT1G05680 AT1G06160 AT1G07745 AT1G19670 AT1G20630 AT1G24100 AT1G31580 AT1G32960 AT1G33960 AT1G43910 AT1G45145 AT1G47395 AT1G47400 AT1G52400 AT1G52410 AT1G54040 AT1G61120 AT1G63880 AT1G67865 AT1G68740 AT1G72140 AT1G73010 AT1G75830 AT2G05630 AT2G11810 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G30766 AT2G31865 AT2G32680 AT2G33770 AT2G36490 AT2G39200 AT2G43530 AT2G45135 AT2G47730 AT3G05630 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G12580 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G45140 AT3G50470 AT3G50930 AT3G53900 AT3G54500 AT3G56710 AT3G56970 AT3G56980 AT3G57240 AT3G57260 AT3G60640 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G14680 AT4G16740 AT4G23130 AT4G23160 AT4G37150 AT4G37240 AT5G01220 AT5G01600 AT5G03350 AT5G03545 AT5G04150 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G20150 AT5G20230 AT5G20410 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G43350 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G60950 AT5G62500 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
2.41469255457014e-07,82,1457,2.03255503070595,"Response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G31580 AT1G32960 AT1G33960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G61120 AT1G63880 AT1G67865 AT1G72140 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G12580 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G45140 AT3G50470 AT3G50930 AT3G56710 AT3G57240 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G16740 AT4G23130 AT4G23160 AT4G37150 AT4G37240 AT5G01600 AT5G03350 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G20230 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G60950 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
2.41469255457014e-07,82,1457,2.03255503070595,"Response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G31580 AT1G32960 AT1G33960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G61120 AT1G63880 AT1G67865 AT1G72140 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G12580 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G45140 AT3G50470 AT3G50930 AT3G56710 AT3G57240 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G16740 AT4G23130 AT4G23160 AT4G37150 AT4G37240 AT5G01600 AT5G03350 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G20230 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G60950 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
2.41469255457014e-07,83,1482,2.0226367830083,"Response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607","AT1G06160 AT1G07745 AT1G19670 AT1G24100 AT1G31580 AT1G32960 AT1G33960 AT1G45145 AT1G52400 AT1G52410 AT1G54040 AT1G61120 AT1G63880 AT1G67865 AT1G72140 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G31865 AT2G32680 AT2G36490 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G12580 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G45140 AT3G50470 AT3G50930 AT3G56710 AT3G57240 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G16740 AT4G23130 AT4G23160 AT4G25780 AT4G37150 AT4G37240 AT5G01600 AT5G03350 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G20230 AT5G21150 AT5G22570 AT5G23570 AT5G24770 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G60950 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
1.02693907193255e-06,89,1700,1.89072818146867,"Defense response "," http://amigo.geneontology.org/amigo/term/GO:0006952","AT1G06160 AT1G07745 AT1G12280 AT1G17380 AT1G17610 AT1G19670 AT1G24100 AT1G32960 AT1G35310 AT1G45145 AT1G52030 AT1G52040 AT1G52400 AT1G52410 AT1G54040 AT1G63880 AT1G66100 AT1G67865 AT1G72260 AT1G74410 AT1G75830 AT2G14580 AT2G14610 AT2G16390 AT2G22240 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G30770 AT2G31865 AT2G32680 AT2G36490 AT2G39030 AT2G39200 AT2G43530 AT2G47730 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G14210 AT3G22231 AT3G24800 AT3G25180 AT3G26830 AT3G27890 AT3G50470 AT3G50930 AT3G56710 AT3G57260 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G18253 AT4G23130 AT4G23160 AT4G23680 AT4G25780 AT4G29940 AT4G32770 AT4G37150 AT5G03350 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G21150 AT5G22570 AT5G23570 AT5G23820 AT5G24770 AT5G24780 AT5G26170 AT5G42810 AT5G44420 AT5G44430 AT5G46871 AT5G50440 AT5G51700 AT5G55450 AT5G60300 AT5G61880 AT5G64750 AT5G65040 AT5G66850 ATCG00120"
1.40251946519223e-14,197,3906,1.82146990217831,"Response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950","AT1G05680 AT1G06160 AT1G06770 AT1G07400 AT1G07745 AT1G09080 AT1G09940 AT1G10370 AT1G12280 AT1G17380 AT1G17610 AT1G19670 AT1G20630 AT1G21110 AT1G24100 AT1G30720 AT1G32960 AT1G35310 AT1G43910 AT1G45145 AT1G47395 AT1G47400 AT1G48420 AT1G52030 AT1G52040 AT1G52400 AT1G52410 AT1G54040 AT1G56260 AT1G61120 AT1G63880 AT1G66100 AT1G67865 AT1G68620 AT1G68740 AT1G72260 AT1G73010 AT1G73120 AT1G73330 AT1G74410 AT1G75830 AT1G76640 AT1G76680 AT1G76710 AT1G77120 AT1G77760 AT1G80130 AT2G05070 AT2G05100 AT2G05630 AT2G11810 AT2G14050 AT2G14247 AT2G14580 AT2G14610 AT2G16390 AT2G17690 AT2G19450 AT2G21640 AT2G22240 AT2G24850 AT2G26010 AT2G26020 AT2G27880 AT2G28230 AT2G30580 AT2G30766 AT2G30770 AT2G31865 AT2G32680 AT2G33770 AT2G35300 AT2G36490 AT2G38530 AT2G39030 AT2G39200 AT2G40300 AT2G40340 AT2G40970 AT2G41230 AT2G41480 AT2G43530 AT2G45135 AT2G47060 AT2G47180 AT2G47730 AT2G47780 AT3G02040 AT3G02885 AT3G05500 AT3G05630 AT3G05727 AT3G06110 AT3G10190 AT3G10930 AT3G12580 AT3G14210 AT3G16450 AT3G16670 AT3G20340 AT3G20470 AT3G21370 AT3G22231 AT3G24520 AT3G24800 AT3G25180 AT3G26830 AT3G27690 AT3G27890 AT3G28580 AT3G45140 AT3G46090 AT3G50440 AT3G50470 AT3G50930 AT3G52630 AT3G53900 AT3G56710 AT3G56970 AT3G56980 AT3G57260 AT3G60120 AT3G60640 AT3G62800 AT4G01895 AT4G02520 AT4G08870 AT4G08900 AT4G14680 AT4G16740 AT4G18253 AT4G21830 AT4G21840 AT4G23130 AT4G23160 AT4G23600 AT4G23680 AT4G24350 AT4G25140 AT4G25780 AT4G28190 AT4G29940 AT4G32770 AT4G37150 AT5G01220 AT5G01600 AT5G02020 AT5G03350 AT5G03545 AT5G04150 AT5G05410 AT5G06720 AT5G10380 AT5G10760 AT5G17290 AT5G20150 AT5G20230 AT5G20410 AT5G20790 AT5G21150 AT5G21900 AT5G22570 AT5G23570 AT5G23820 AT5G24120 AT5G24270 AT5G24280 AT5G24770 AT5G24780 AT5G26170 AT5G35410 AT5G40420 AT5G41580 AT5G42810 AT5G43210 AT5G43350 AT5G44420 AT5G44430 AT5G44440 AT5G46871 AT5G47100 AT5G48570 AT5G50350 AT5G50440 AT5G51700 AT5G55450 AT5G58670 AT5G58980 AT5G59310 AT5G60300 AT5G61880 AT5G64100 AT5G64750 AT5G65040 AT5G65080 AT5G66850 ATCG00120"
6.73946544486847e-05,82,1692,1.75025572088567,"Response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700","AT1G05680 AT1G06160 AT1G06770 AT1G07400 AT1G09080 AT1G10370 AT1G17380 AT1G19200 AT1G20630 AT1G23140 AT1G35670 AT1G43910 AT1G52400 AT1G54040 AT1G61120 AT1G70790 AT1G73330 AT1G74410 AT1G76260 AT1G76680 AT1G77120 AT2G05070 AT2G05100 AT2G14580 AT2G14610 AT2G17040 AT2G19450 AT2G24850 AT2G28230 AT2G30580 AT2G32680 AT2G35300 AT2G38240 AT2G38530 AT2G38940 AT2G39030 AT2G40300 AT2G40340 AT2G41230 AT2G47180 AT2G47780 AT3G02885 AT3G05500 AT3G06110 AT3G10930 AT3G20470 AT3G22231 AT3G25010 AT3G26830 AT3G27690 AT3G28580 AT3G45140 AT3G46090 AT3G50930 AT3G55970 AT4G00250 AT4G01900 AT4G09600 AT4G16740 AT4G21830 AT4G23130 AT4G23600 AT4G25580 AT4G33780 AT4G37220 AT5G01600 AT5G03350 AT5G05410 AT5G05600 AT5G10380 AT5G22570 AT5G24770 AT5G24780 AT5G26170 AT5G41580 AT5G44420 AT5G47100 AT5G58670 AT5G59310 AT5G60300 AT5G64750 AT5G66850"
